RecordID;ID;SomeData
1;1f c4 c9_I2i0;Data_1
2;94 8a 3d_bOVL;Data_2
3;98 99 58_vPUo;Data_3
4;90 2a 92_rGqF;Data_4
5;4d 70 4c_Tvi7;Data_5
6;1c 7e e0_tzDK;Data_6
7;60 21 70_Jjy6;Data_7
8;e9 37 d0_qzyp;Data_8
9;25 ac a3_nhEF;Data_9
10;1b 62 7d_qeZe;Data_10
11;ca 01 a1_hZ84;Data_11
12;f5 76 bc_UYnf;Data_12
13;12 f1 a5_NEJW;Data_13
14;bc 22 30_FFbj;Data_14
15;c8 1b 41_2eYq;Data_15
16;5c 65 fb_aon7;Data_16
17;99 46 22_xi5Z;Data_17
18;79 b9 87_rpNP;Data_18
19;6a a1 f5_QVzz;Data_19
20;f5 30 36_jjLR;Data_20
